Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 65.0.3325.181,,2018-04-02 09:30:18,2018-04-02 09:30:18,0.154s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:30:18,2018-04-02 09:30:18,0.538s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:18,2018-04-02 09:30:19,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:19,2018-04-02 09:30:20,0.124s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:20,2018-04-02 09:30:20,0.140s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:30:20,2018-04-02 09:30:20,0.055s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:20,2018-04-02 09:30:21,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:21,2018-04-02 09:30:21,0.137s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:21,2018-04-02 09:30:21,0.147s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:30:21,2018-04-02 09:30:21,0.034s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:21,2018-04-02 09:30:22,1.007s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:22,2018-04-02 09:30:22,0.125s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:22,2018-04-02 09:30:22,0.162s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:30:22,2018-04-02 09:30:22,0.034s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:22,2018-04-02 09:30:23,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:23,2018-04-02 09:30:24,0.155s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:24,2018-04-02 09:30:24,0.109s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:30:24,2018-04-02 09:30:25,1.056s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:25,2018-04-02 09:30:26,1.012s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-02 09:30:26,2018-04-02 09:30:27,0.752s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (View report) - without logging,Chrome 65.0.3325.181,,2018-04-02 09:30:27,2018-04-02 09:32:02,1m - 35.152s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-02 09:30:27,2018-04-02 09:30:29,1.945s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-02 09:30:29,2018-04-02 09:30:31,2.674s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-02 09:30:31,2018-04-02 09:30:33,1.162s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:33,2018-04-02 09:30:35,2.634s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:35,2018-04-02 09:30:38,3.262s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-04-02 09:30:38,2018-04-02 09:30:38,0.009s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:30:38,2018-04-02 09:30:42,3.249s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:42,2018-04-02 09:30:42,0.187s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-04-02 09:30:42,2018-04-02 09:30:42,0.011s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:30:42,2018-04-02 09:30:45,2.770s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:45,2018-04-02 09:30:46,1.005s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:46,2018-04-02 09:30:46,0.155s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:30:46,2018-04-02 09:30:46,0.579s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:46,2018-04-02 09:30:48,2.004s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:48,2018-04-02 09:30:49,0.113s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:49,2018-04-02 09:30:50,1.896s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:50,2018-04-02 09:30:52,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:52,2018-04-02 09:30:56,3.413s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:30:56,2018-04-02 09:30:56,0.099s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:56,2018-04-02 09:30:56,0.374s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:56,2018-04-02 09:30:57,0.210s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:57,2018-04-02 09:30:58,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:58,2018-04-02 09:30:58,0.109s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:58,2018-04-02 09:30:59,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:30:59,2018-04-02 09:30:59,0.164s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:30:59,2018-04-02 09:31:01,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:01,2018-04-02 09:31:04,2.925s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:31:04,2018-04-02 09:31:04,0.051s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:04,2018-04-02 09:31:04,0.143s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:04,2018-04-02 09:31:06,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:06,2018-04-02 09:31:06,0.152s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:06,2018-04-02 09:31:07,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:07,2018-04-02 09:31:07,0.117s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:07,2018-04-02 09:31:07,0.139s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:07,2018-04-02 09:31:07,0.116s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:07,2018-04-02 09:31:09,2.004s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:09,2018-04-02 09:31:10,0.140s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:10,2018-04-02 09:31:13,3.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:13,2018-04-02 09:31:15,2.374s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:31:15,2018-04-02 09:31:15,0.025s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:15,2018-04-02 09:31:15,0.127s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:15,2018-04-02 09:31:15,0.162s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:15,2018-04-02 09:31:16,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:16,2018-04-02 09:31:16,0.097s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:16,2018-04-02 09:31:17,0.497s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:17,2018-04-02 09:31:18,1.004s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:18,2018-04-02 09:31:18,0.090s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:18,2018-04-02 09:31:18,0.106s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:18,2018-04-02 09:31:19,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:19,2018-04-02 09:31:19,0.083s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:19,2018-04-02 09:31:19,0.094s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:19,2018-04-02 09:31:20,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:20,2018-04-02 09:31:20,0.080s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:20,2018-04-02 09:31:20,0.090s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:20,2018-04-02 09:31:21,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:21,2018-04-02 09:31:22,0.085s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:22,2018-04-02 09:31:22,0.105s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:22,2018-04-02 09:31:25,3.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:25,2018-04-02 09:31:27,2.131s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:31:27,2018-04-02 09:31:27,0.028s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:27,2018-04-02 09:31:27,0.164s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:27,2018-04-02 09:31:27,0.107s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:27,2018-04-02 09:31:28,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:28,2018-04-02 09:31:28,0.097s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:28,2018-04-02 09:31:28,0.118s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:28,2018-04-02 09:31:29,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:29,2018-04-02 09:31:29,0.079s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:29,2018-04-02 09:31:29,0.097s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:29,2018-04-02 09:31:31,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:31,2018-04-02 09:31:34,2.836s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:31:34,2018-04-02 09:31:34,0.037s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:34,2018-04-02 09:31:34,0.098s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:34,2018-04-02 09:31:35,0.145s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:35,2018-04-02 09:31:36,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:36,2018-04-02 09:31:36,0.098s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:36,2018-04-02 09:31:36,0.132s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:36,2018-04-02 09:31:38,1.906s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:31:38,2018-04-02 09:31:38,0.023s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:38,2018-04-02 09:31:39,1.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-02 09:31:39,2018-04-02 09:31:39,0.069s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:39,2018-04-02 09:31:41,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:41,2018-04-02 09:31:43,2.291s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:31:43,2018-04-02 09:31:43,0.071s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:43,2018-04-02 09:31:44,1.000s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-02 09:31:44,2018-04-02 09:31:44,0.026s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:44,2018-04-02 09:31:47,3.186s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:31:47,2018-04-02 09:31:47,0.054s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:47,2018-04-02 09:31:48,0.096s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:48,2018-04-02 09:31:48,0.113s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:48,2018-04-02 09:31:49,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:49,2018-04-02 09:31:49,0.088s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:49,2018-04-02 09:31:49,0.109s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:49,2018-04-02 09:31:50,1.000s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-02 09:31:50,2018-04-02 09:31:50,0.055s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:50,2018-04-02 09:31:51,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:51,2018-04-02 09:31:53,1.947s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:53,2018-04-02 09:31:54,1.001s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:31:54,2018-04-02 09:31:54,0.043s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:54,2018-04-02 09:31:55,1.000s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-02 09:31:55,2018-04-02 09:31:55,0.111s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:55,2018-04-02 09:31:57,1.617s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:31:57,2018-04-02 09:31:57,0.024s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:31:57,2018-04-02 09:31:59,2.000s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-02 09:31:59,2018-04-02 09:31:59,0.044s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:31:59,2018-04-02 09:32:01,2.077s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:32:01,2018-04-02 09:32:01,0.027s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-02 09:32:01,2018-04-02 09:32:02,0.879s,PASSED
