Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 65.0.3325.181,,2018-04-02 09:10:51,2018-04-02 09:10:51,0.199s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:10:51,2018-04-02 09:10:52,0.540s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:10:52,2018-04-02 09:10:53,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:10:53,2018-04-02 09:10:53,0.142s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:10:53,2018-04-02 09:10:53,0.212s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:10:53,2018-04-02 09:10:53,0.022s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:10:53,2018-04-02 09:10:54,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:10:54,2018-04-02 09:10:54,0.102s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:10:54,2018-04-02 09:10:54,0.150s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:10:54,2018-04-02 09:10:54,0.040s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:10:54,2018-04-02 09:10:55,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:10:55,2018-04-02 09:10:55,0.134s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:10:55,2018-04-02 09:10:56,0.171s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:10:56,2018-04-02 09:10:56,0.025s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:10:56,2018-04-02 09:10:57,1.004s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:10:57,2018-04-02 09:10:57,0.134s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:10:57,2018-04-02 09:10:57,0.121s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-02 09:10:57,2018-04-02 09:10:58,1.079s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 09:10:58,2018-04-02 09:10:59,1.003s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-02 09:10:59,2018-04-02 09:11:00,0.775s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (View report) - without logging,Chrome 65.0.3325.181,,2018-04-02 09:11:00,2018-04-02 09:11:42,42.014s,FAILED
openBrowser,Chrome 65.0.3325.181,,2018-04-02 09:11:00,2018-04-02 09:11:03,2.560s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-02 09:11:03,2018-04-02 09:11:05,2.575s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-02 09:11:05,2018-04-02 09:11:06,1.159s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:11:06,2018-04-02 09:11:09,2.498s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 09:11:09,2018-04-02 09:11:42,32.929s,FAILED
