Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 11:17:35,2018-04-03 11:17:35,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 11:17:35,2018-04-03 11:17:35,0.001s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 11:17:35,2018-04-03 11:17:35,0.000s,PASSED
"Statement - x = ""date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 11:17:35,2018-04-03 11:17:35,0.000s,PASSED
"Statement - s = ""Comment was added by automated test at"" + ""date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 11:17:35,2018-04-03 11:17:35,0.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:17:35,2018-04-03 11:17:41,6.135s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:17:41,2018-04-03 11:17:42,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:17:42,2018-04-03 11:17:42,0.152s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:17:42,2018-04-03 11:17:43,0.941s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:17:43,2018-04-03 11:17:44,0.678s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:17:44,2018-04-03 11:17:44,0.187s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:17:44,2018-04-03 11:17:47,3.007s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:17:47,2018-04-03 11:17:47,0.302s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-04-03 11:17:47,2018-04-03 11:17:47,0.025s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:17:47,2018-04-03 11:17:49,2.111s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:17:49,2018-04-03 11:17:51,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:17:51,2018-04-03 11:17:52,0.141s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:17:52,2018-04-03 11:17:53,1.001s,PASSED
verifyElementAttributeValue,Chrome 65.0.3325.181,,2018-04-03 11:17:53,2018-04-03 11:17:53,0.061s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:17:53,2018-04-03 11:17:53,0.097s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:17:53,2018-04-03 11:18:25,31.740s,FAILED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:18:25,2018-04-03 11:18:25,0.030s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:18:25,2018-04-03 11:18:25,0.420s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:18:25,2018-04-03 11:18:25,0.114s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:18:25,2018-04-03 11:18:25,0.037s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:18:25,2018-04-03 11:18:28,3.003s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 11:18:28,2018-04-03 11:18:29,0.790s,PASSED
,,,,,,
Test Cases/Account/Buy_report,Chrome 65.0.3325.181,,2018-04-03 11:18:29,2018-04-03 11:19:06,37.130s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 11:18:29,2018-04-03 11:18:31,2.035s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 11:18:31,2018-04-03 11:18:34,2.685s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 11:18:34,2018-04-03 11:18:35,1.151s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:35,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:35,0.000s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:35,0.001s,PASSED
"Statement - x = ""date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:35,0.000s,PASSED
"Statement - card = ""4111111111111111""",Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:35,0.000s,PASSED
"Statement - date = ""1122""",Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:35,0.000s,PASSED
"Statement - CVV = ""111""",Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:35,0.000s,PASSED
"Statement - name = ""Test name""",Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:35,0.000s,PASSED
"Statement - wrongname = ""63487fhsldfgh&*(^^&""",Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:35,0.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:18:35,2018-04-03 11:18:41,5.803s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:18:41,2018-04-03 11:18:43,2.151s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:18:43,2018-04-03 11:18:44,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:18:44,2018-04-03 11:18:44,0.167s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:18:44,2018-04-03 11:18:45,0.831s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:18:45,2018-04-03 11:18:46,0.869s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:18:46,2018-04-03 11:18:46,0.200s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:18:46,2018-04-03 11:18:48,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:18:48,2018-04-03 11:18:49,0.794s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:18:49,2018-04-03 11:18:49,0.122s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:18:49,2018-04-03 11:18:51,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:18:51,2018-04-03 11:18:51,0.133s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:18:51,2018-04-03 11:18:52,1.299s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:18:52,2018-04-03 11:18:53,0.619s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:18:53,2018-04-03 11:18:53,0.114s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:18:53,2018-04-03 11:18:54,0.818s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:18:54,2018-04-03 11:18:54,0.350s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:18:54,2018-04-03 11:18:55,0.459s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:18:55,2018-04-03 11:18:55,0.051s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:18:55,2018-04-03 11:18:56,1.002s,PASSED
clearText,Chrome 65.0.3325.181,,2018-04-03 11:18:56,2018-04-03 11:18:56,0.050s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:18:56,2018-04-03 11:18:56,0.179s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:18:56,2018-04-03 11:18:56,0.169s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:18:56,2018-04-03 11:18:56,0.147s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:18:56,2018-04-03 11:18:57,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:18:57,2018-04-03 11:18:58,0.546s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:18:58,2018-04-03 11:19:01,3.004s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:19:01,2018-04-03 11:19:04,3.239s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:04,2018-04-03 11:19:04,0.160s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:19:04,2018-04-03 11:19:05,1.002s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 11:19:05,2018-04-03 11:19:06,0.806s,PASSED
,,,,,,
Test Cases/Account/New Test Case,Chrome 65.0.3325.181,,2018-04-03 11:19:06,2018-04-03 11:19:40,33.728s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 11:19:06,2018-04-03 11:19:08,2.030s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 11:19:08,2018-04-03 11:19:11,2.785s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 11:19:11,2018-04-03 11:19:12,1.175s,PASSED
"Statement - pass = ""111111""",Chrome 65.0.3325.181,,2018-04-03 11:19:12,2018-04-03 11:19:12,0.001s,PASSED
"Statement - mail = ""rostyslav.biliaiev@route-report.com""",Chrome 65.0.3325.181,,2018-04-03 11:19:12,2018-04-03 11:19:12,0.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:12,2018-04-03 11:19:12,0.095s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:19:12,2018-04-03 11:19:13,0.884s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:19:13,2018-04-03 11:19:14,0.396s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:14,2018-04-03 11:19:14,0.137s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:19:14,2018-04-03 11:19:18,4.054s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:18,2018-04-03 11:19:19,1.217s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-04-03 11:19:19,2018-04-03 11:19:19,0.019s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:19:19,2018-04-03 11:19:24,5.202s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:19:24,2018-04-03 11:19:27,3.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:27,2018-04-03 11:19:27,0.245s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:19:27,2018-04-03 11:19:28,0.059s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:19:28,2018-04-03 11:19:31,3.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:31,2018-04-03 11:19:31,0.092s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:19:31,2018-04-03 11:19:31,0.570s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:31,2018-04-03 11:19:31,0.190s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:19:31,2018-04-03 11:19:32,0.751s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:32,2018-04-03 11:19:32,0.093s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:19:32,2018-04-03 11:19:33,1.001s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:19:33,2018-04-03 11:19:33,0.078s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:19:33,2018-04-03 11:19:34,0.229s,PASSED
uploadFile,Chrome 65.0.3325.181,,2018-04-03 11:19:34,2018-04-03 11:19:34,0.235s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:19:34,2018-04-03 11:19:39,4.777s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:39,2018-04-03 11:19:39,0.121s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:19:39,2018-04-03 11:19:40,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:40,2018-04-03 11:19:40,0.097s,PASSED
switchToDefaultContent,Chrome 65.0.3325.181,,2018-04-03 11:19:40,2018-04-03 11:19:40,0.021s,PASSED
,,,,,,
Test Cases/Account/Support_request,Chrome 65.0.3325.181,,2018-04-03 11:19:40,2018-04-03 11:21:06,1m - 26.255s,FAILED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 11:19:40,2018-04-03 11:19:43,2.872s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 11:19:43,2018-04-03 11:19:47,4.037s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 11:19:47,2018-04-03 11:19:48,1.174s,PASSED
"Statement - pass = ""111111""",Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.000s,PASSED
"Statement - mail = ""rostyslav.biliaiev@route-report.com""",Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.000s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.000s,PASSED
"Statement - dateHour = mydate.format(""HHmm"")",Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.000s,PASSED
"Statement - x = ""Automated test was executed, account (Report row)""",Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.000s,PASSED
"Statement - s = ""Automated test was executed, account""",Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.000s,PASSED
"Statement - z = ""Automated test was executed, contact form""",Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.000s,PASSED
"Statement - y = ""Automated test was executed, contact form with out logging""",Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.000s,PASSED
"Statement - r = ""Automated test was executed, Step 5""",Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:48,0.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:48,2018-04-03 11:19:49,0.759s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:19:49,2018-04-03 11:19:49,0.025s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:49,2018-04-03 11:19:49,0.330s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:19:49,2018-04-03 11:19:49,0.084s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:19:49,2018-04-03 11:19:49,0.042s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:19:49,2018-04-03 11:19:49,0.029s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:19:49,2018-04-03 11:19:50,0.285s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:50,2018-04-03 11:19:50,0.091s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:50,2018-04-03 11:19:50,0.106s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:19:50,2018-04-03 11:19:50,0.384s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:50,2018-04-03 11:19:50,0.053s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:19:50,2018-04-03 11:19:51,1.004s,PASSED
verifyElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:19:51,2018-04-03 11:19:51,0.077s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:51,2018-04-03 11:19:51,0.091s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:19:51,2018-04-03 11:19:52,0.864s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:19:52,2018-04-03 11:19:53,0.356s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:53,2018-04-03 11:19:53,0.125s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:53,2018-04-03 11:19:57,4.298s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:19:57,2018-04-03 11:19:57,0.039s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:19:57,2018-04-03 11:19:58,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:58,2018-04-03 11:19:58,0.134s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:19:58,2018-04-03 11:19:59,0.661s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:19:59,2018-04-03 11:19:59,0.132s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:19:59,2018-04-03 11:20:00,0.593s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:00,2018-04-03 11:20:00,0.125s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:20:00,2018-04-03 11:20:01,1.000s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:20:01,2018-04-03 11:20:01,0.048s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:20:01,2018-04-03 11:20:01,0.460s,PASSED
uploadFile,Chrome 65.0.3325.181,,2018-04-03 11:20:01,2018-04-03 11:20:02,0.205s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:20:02,2018-04-03 11:20:08,6.605s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:08,2018-04-03 11:20:08,0.113s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:20:08,2018-04-03 11:20:09,1.004s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:09,2018-04-03 11:20:09,0.126s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:20:09,2018-04-03 11:20:10,1.001s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-03 11:20:10,2018-04-03 11:20:10,0.121s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:10,2018-04-03 11:20:11,0.097s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:20:11,2018-04-03 11:20:12,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:12,2018-04-03 11:20:12,0.103s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:20:12,2018-04-03 11:20:13,1.104s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:13,2018-04-03 11:20:13,0.103s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:13,2018-04-03 11:20:14,0.649s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:20:14,2018-04-03 11:20:14,0.023s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:20:14,2018-04-03 11:20:14,0.333s,PASSED
uploadFile,Chrome 65.0.3325.181,,2018-04-03 11:20:14,2018-04-03 11:20:14,0.042s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:20:14,2018-04-03 11:20:19,4.730s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:19,2018-04-03 11:20:19,0.110s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:20:19,2018-04-03 11:20:20,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:20,2018-04-03 11:20:20,0.097s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:20:20,2018-04-03 11:20:21,1.003s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-03 11:20:21,2018-04-03 11:20:21,0.073s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:21,2018-04-03 11:20:21,0.070s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:21,2018-04-03 11:20:21,0.164s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-04-03 11:20:21,2018-04-03 11:20:21,0.011s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:20:21,2018-04-03 11:20:26,5.245s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:20:26,2018-04-03 11:20:29,3.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:29,2018-04-03 11:20:30,0.257s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:20:30,2018-04-03 11:20:30,0.037s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:20:30,2018-04-03 11:20:33,3.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:33,2018-04-03 11:20:33,0.138s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:20:33,2018-04-03 11:20:34,1.197s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:20:34,2018-04-03 11:21:06,31.978s,FAILED
