Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 15:40:07,2018-03-29 15:40:08,1.168s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:08,2018-03-29 15:40:11,2.695s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-29 15:40:11,2018-03-29 15:40:11,0.191s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:11,2018-03-29 15:40:16,5.000s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:16,2018-03-29 15:40:16,0.158s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:40:16,2018-03-29 15:40:17,0.538s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:17,2018-03-29 15:40:18,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:18,2018-03-29 15:40:18,0.166s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:18,2018-03-29 15:40:18,0.189s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:40:18,2018-03-29 15:40:18,0.043s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:18,2018-03-29 15:40:19,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:19,2018-03-29 15:40:19,0.091s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:19,2018-03-29 15:40:19,0.151s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:40:19,2018-03-29 15:40:19,0.036s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:19,2018-03-29 15:40:20,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:20,2018-03-29 15:40:20,0.094s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:20,2018-03-29 15:40:21,0.147s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:40:21,2018-03-29 15:40:21,0.046s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:21,2018-03-29 15:40:22,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:22,2018-03-29 15:40:22,0.142s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:22,2018-03-29 15:40:22,0.117s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:40:22,2018-03-29 15:40:22,0.564s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:22,2018-03-29 15:40:23,1.002s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 15:40:23,2018-03-29 15:40:24,0.823s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (View report) - without logging,Chrome 65.0.3325.181,,2018-03-29 15:40:24,2018-03-29 15:42:03,1m - 38.369s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 15:40:24,2018-03-29 15:40:27,2.373s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 15:40:27,2018-03-29 15:40:30,2.874s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 15:40:30,2018-03-29 15:40:31,1.153s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:31,2018-03-29 15:40:34,3.021s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:34,2018-03-29 15:40:37,3.196s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 15:40:37,2018-03-29 15:40:37,0.009s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:40:37,2018-03-29 15:40:40,2.909s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:40,2018-03-29 15:40:40,0.191s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 15:40:40,2018-03-29 15:40:40,0.010s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:40:40,2018-03-29 15:40:43,2.366s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:43,2018-03-29 15:40:44,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:44,2018-03-29 15:40:44,0.126s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:40:44,2018-03-29 15:40:44,0.577s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:44,2018-03-29 15:40:46,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:46,2018-03-29 15:40:46,0.125s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:46,2018-03-29 15:40:48,1.880s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:48,2018-03-29 15:40:50,2.000s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:50,2018-03-29 15:40:54,4.040s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:40:54,2018-03-29 15:40:54,0.063s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:54,2018-03-29 15:40:55,0.127s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:55,2018-03-29 15:40:55,0.456s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:55,2018-03-29 15:40:56,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:56,2018-03-29 15:40:56,0.146s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:56,2018-03-29 15:40:57,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:57,2018-03-29 15:40:57,0.163s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:40:57,2018-03-29 15:40:59,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:59,2018-03-29 15:41:03,3.707s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:41:03,2018-03-29 15:41:03,0.083s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:03,2018-03-29 15:41:03,0.108s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:03,2018-03-29 15:41:05,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:05,2018-03-29 15:41:05,0.164s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:05,2018-03-29 15:41:06,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:06,2018-03-29 15:41:07,0.138s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:07,2018-03-29 15:41:07,0.246s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:07,2018-03-29 15:41:07,0.105s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:07,2018-03-29 15:41:09,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:09,2018-03-29 15:41:09,0.138s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:09,2018-03-29 15:41:12,3.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:12,2018-03-29 15:41:14,1.875s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:41:14,2018-03-29 15:41:14,0.053s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:14,2018-03-29 15:41:14,0.223s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:14,2018-03-29 15:41:14,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:14,2018-03-29 15:41:15,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:15,2018-03-29 15:41:16,0.457s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:16,2018-03-29 15:41:16,0.130s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:16,2018-03-29 15:41:17,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:17,2018-03-29 15:41:17,0.090s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:17,2018-03-29 15:41:17,0.090s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:17,2018-03-29 15:41:18,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:18,2018-03-29 15:41:18,0.089s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:18,2018-03-29 15:41:18,0.091s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:18,2018-03-29 15:41:19,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:19,2018-03-29 15:41:19,0.079s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:19,2018-03-29 15:41:19,0.092s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:19,2018-03-29 15:41:20,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:20,2018-03-29 15:41:21,0.095s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:21,2018-03-29 15:41:21,0.120s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:21,2018-03-29 15:41:24,3.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:24,2018-03-29 15:41:26,2.080s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:41:26,2018-03-29 15:41:26,0.039s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:26,2018-03-29 15:41:26,0.161s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:26,2018-03-29 15:41:26,0.136s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:26,2018-03-29 15:41:27,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:27,2018-03-29 15:41:27,0.107s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:27,2018-03-29 15:41:27,0.142s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:27,2018-03-29 15:41:28,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:28,2018-03-29 15:41:28,0.085s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:28,2018-03-29 15:41:29,0.146s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:29,2018-03-29 15:41:31,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:31,2018-03-29 15:41:35,4.125s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:41:35,2018-03-29 15:41:35,0.036s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:35,2018-03-29 15:41:35,0.110s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:35,2018-03-29 15:41:35,0.142s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:35,2018-03-29 15:41:36,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:36,2018-03-29 15:41:36,0.102s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:36,2018-03-29 15:41:36,0.178s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:36,2018-03-29 15:41:38,1.873s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:41:38,2018-03-29 15:41:38,0.024s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:38,2018-03-29 15:41:39,1.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 15:41:39,2018-03-29 15:41:39,0.070s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:39,2018-03-29 15:41:41,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:41,2018-03-29 15:41:44,2.654s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:41:44,2018-03-29 15:41:44,0.135s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:44,2018-03-29 15:41:45,1.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 15:41:45,2018-03-29 15:41:45,0.090s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:45,2018-03-29 15:41:48,2.811s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:41:48,2018-03-29 15:41:48,0.039s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:48,2018-03-29 15:41:48,0.092s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:48,2018-03-29 15:41:48,0.108s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:48,2018-03-29 15:41:49,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:49,2018-03-29 15:41:49,0.110s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:49,2018-03-29 15:41:49,0.116s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:49,2018-03-29 15:41:50,1.002s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 15:41:50,2018-03-29 15:41:50,0.086s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:50,2018-03-29 15:41:51,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:51,2018-03-29 15:41:53,1.955s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:53,2018-03-29 15:41:54,1.001s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:41:54,2018-03-29 15:41:54,0.045s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:54,2018-03-29 15:41:55,1.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 15:41:55,2018-03-29 15:41:56,0.070s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:56,2018-03-29 15:41:57,1.683s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:41:57,2018-03-29 15:41:57,0.026s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:41:57,2018-03-29 15:41:59,2.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 15:41:59,2018-03-29 15:41:59,0.047s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:41:59,2018-03-29 15:42:02,2.500s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:42:02,2018-03-29 15:42:02,0.035s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 15:42:02,2018-03-29 15:42:03,0.797s,PASSED
