Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 65.0.3325.181,,2018-04-03 10:40:15,2018-04-03 10:40:15,0.250s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:40:15,2018-04-03 10:40:16,0.543s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:16,2018-04-03 10:40:17,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:17,2018-04-03 10:40:17,0.132s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:17,2018-04-03 10:40:17,0.183s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:40:17,2018-04-03 10:40:17,0.035s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:17,2018-04-03 10:40:18,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:18,2018-04-03 10:40:18,0.117s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:18,2018-04-03 10:40:18,0.153s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:40:18,2018-04-03 10:40:18,0.034s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:18,2018-04-03 10:40:19,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:19,2018-04-03 10:40:19,0.126s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:19,2018-04-03 10:40:20,0.162s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:40:20,2018-04-03 10:40:20,0.036s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:20,2018-04-03 10:40:21,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:21,2018-04-03 10:40:21,0.124s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:21,2018-04-03 10:40:21,0.116s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:40:21,2018-04-03 10:40:22,1.047s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:22,2018-04-03 10:40:23,1.001s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 10:40:23,2018-04-03 10:40:24,0.761s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (View report) - without logging,Chrome 65.0.3325.181,,2018-04-03 10:40:24,2018-04-03 10:42:01,1m - 37.057s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 10:40:24,2018-04-03 10:40:26,1.998s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 10:40:26,2018-04-03 10:40:29,3.199s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 10:40:29,2018-04-03 10:40:30,1.150s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:30,2018-04-03 10:40:33,2.876s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:33,2018-04-03 10:40:37,3.466s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-04-03 10:40:37,2018-04-03 10:40:37,0.020s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:40:37,2018-04-03 10:40:40,3.556s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:40,2018-04-03 10:40:40,0.199s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-04-03 10:40:40,2018-04-03 10:40:40,0.015s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:40:40,2018-04-03 10:40:42,1.950s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:42,2018-04-03 10:40:43,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:43,2018-04-03 10:40:43,0.137s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:40:43,2018-04-03 10:40:44,0.557s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:44,2018-04-03 10:40:46,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:46,2018-04-03 10:40:46,0.121s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:46,2018-04-03 10:40:48,1.804s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:48,2018-04-03 10:40:50,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:50,2018-04-03 10:40:54,3.676s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:40:54,2018-04-03 10:40:54,0.064s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:54,2018-04-03 10:40:54,0.201s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:54,2018-04-03 10:40:55,0.874s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:55,2018-04-03 10:40:56,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:56,2018-04-03 10:40:56,0.081s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:56,2018-04-03 10:40:57,1.005s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:57,2018-04-03 10:40:57,0.188s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:40:57,2018-04-03 10:40:59,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:40:59,2018-04-03 10:41:04,4.478s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:41:04,2018-04-03 10:41:04,0.072s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:04,2018-04-03 10:41:04,0.133s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:04,2018-04-03 10:41:06,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:06,2018-04-03 10:41:06,0.172s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:06,2018-04-03 10:41:07,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:07,2018-04-03 10:41:07,0.119s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:07,2018-04-03 10:41:07,0.198s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:07,2018-04-03 10:41:07,0.157s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:07,2018-04-03 10:41:09,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:09,2018-04-03 10:41:10,0.140s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:10,2018-04-03 10:41:13,3.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:13,2018-04-03 10:41:14,1.858s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:41:14,2018-04-03 10:41:14,0.061s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:14,2018-04-03 10:41:15,0.155s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:15,2018-04-03 10:41:15,0.170s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:15,2018-04-03 10:41:16,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:16,2018-04-03 10:41:16,0.461s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:16,2018-04-03 10:41:16,0.173s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:16,2018-04-03 10:41:17,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:17,2018-04-03 10:41:18,0.105s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:18,2018-04-03 10:41:18,0.113s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:18,2018-04-03 10:41:19,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:19,2018-04-03 10:41:19,0.085s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:19,2018-04-03 10:41:19,0.099s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:19,2018-04-03 10:41:20,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:20,2018-04-03 10:41:20,0.083s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:20,2018-04-03 10:41:20,0.118s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:20,2018-04-03 10:41:21,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:21,2018-04-03 10:41:21,0.092s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:21,2018-04-03 10:41:21,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:21,2018-04-03 10:41:24,3.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:24,2018-04-03 10:41:26,1.685s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:41:26,2018-04-03 10:41:26,0.053s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:26,2018-04-03 10:41:26,0.147s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:26,2018-04-03 10:41:26,0.110s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:26,2018-04-03 10:41:27,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:27,2018-04-03 10:41:27,0.101s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:27,2018-04-03 10:41:28,0.169s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:28,2018-04-03 10:41:29,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:29,2018-04-03 10:41:29,0.095s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:29,2018-04-03 10:41:29,0.131s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:29,2018-04-03 10:41:31,2.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:31,2018-04-03 10:41:33,1.807s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:41:33,2018-04-03 10:41:33,0.050s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:33,2018-04-03 10:41:33,0.656s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:33,2018-04-03 10:41:33,0.144s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:33,2018-04-03 10:41:34,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:34,2018-04-03 10:41:35,0.107s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:35,2018-04-03 10:41:35,0.147s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:35,2018-04-03 10:41:37,2.212s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:41:37,2018-04-03 10:41:37,0.021s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:37,2018-04-03 10:41:38,1.002s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-03 10:41:38,2018-04-03 10:41:38,0.066s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:38,2018-04-03 10:41:40,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:40,2018-04-03 10:41:42,2.157s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:41:42,2018-04-03 10:41:42,0.217s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:42,2018-04-03 10:41:43,1.003s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-03 10:41:43,2018-04-03 10:41:43,0.047s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:43,2018-04-03 10:41:46,2.662s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:41:46,2018-04-03 10:41:46,0.044s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:46,2018-04-03 10:41:46,0.086s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:46,2018-04-03 10:41:46,0.146s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:46,2018-04-03 10:41:47,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:47,2018-04-03 10:41:47,0.106s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:47,2018-04-03 10:41:48,0.128s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:48,2018-04-03 10:41:49,1.002s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-03 10:41:49,2018-04-03 10:41:49,0.069s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:49,2018-04-03 10:41:50,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:50,2018-04-03 10:41:51,1.796s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:51,2018-04-03 10:41:52,1.000s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:41:52,2018-04-03 10:41:53,0.058s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:53,2018-04-03 10:41:54,1.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-03 10:41:54,2018-04-03 10:41:54,0.060s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:54,2018-04-03 10:41:55,1.616s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:41:55,2018-04-03 10:41:55,0.042s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:41:55,2018-04-03 10:41:57,2.002s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-04-03 10:41:57,2018-04-03 10:41:57,0.051s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:41:57,2018-04-03 10:42:00,2.557s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:42:00,2018-04-03 10:42:00,0.053s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 10:42:00,2018-04-03 10:42:01,0.828s,PASSED
