Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 65.0.3325.181,,2018-04-03 10:27:00,2018-04-03 10:27:00,0.187s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:27:00,2018-04-03 10:27:02,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:02,2018-04-03 10:27:03,0.201s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:03,2018-04-03 10:27:03,0.101s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:27:03,2018-04-03 10:27:05,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:05,2018-04-03 10:27:05,0.116s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:05,2018-04-03 10:27:05,0.178s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:27:05,2018-04-03 10:27:07,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:07,2018-04-03 10:27:07,0.130s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:27:07,2018-04-03 10:27:07,0.169s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:27:07,2018-04-03 10:27:09,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:09,2018-04-03 10:27:10,0.544s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:10,2018-04-03 10:27:10,0.178s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:27:10,2018-04-03 10:27:10,0.049s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:27:10,2018-04-03 10:27:10,0.325s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:10,2018-04-03 10:27:10,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:27:10,2018-04-03 10:27:11,1.001s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:27:11,2018-04-03 10:27:12,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:12,2018-04-03 10:27:13,0.171s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:27:13,2018-04-03 10:28:48,1m - 35.139s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:28:48,2018-04-03 10:28:50,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:28:50,2018-04-03 10:28:50,0.370s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:28:50,2018-04-03 10:28:50,0.067s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:28:50,2018-04-03 10:28:51,0.327s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:28:51,2018-04-03 10:28:51,0.134s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:28:51,2018-04-03 10:28:53,2.001s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:28:53,2018-04-03 10:28:55,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:28:55,2018-04-03 10:28:55,0.168s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:28:55,2018-04-03 10:30:32,1m - 37.027s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:30:32,2018-04-03 10:30:34,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:30:34,2018-04-03 10:30:34,0.380s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:30:34,2018-04-03 10:30:34,0.066s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:30:34,2018-04-03 10:30:35,0.320s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:30:35,2018-04-03 10:30:35,0.142s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:30:35,2018-04-03 10:30:37,2.000s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 10:30:37,2018-04-03 10:30:38,0.988s,PASSED
,,,,,,
Test Cases/Create_report/Step 4-5,Chrome 65.0.3325.181,,2018-04-03 10:30:38,2018-04-03 10:31:14,36.527s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 10:30:38,2018-04-03 10:30:40,2.274s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 10:30:40,2018-04-03 10:30:44,3.617s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 10:30:44,2018-04-03 10:30:45,1.153s,PASSED
"Statement - mail = ""rostyslav.biliaiev@route-report.com""",Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.000s,PASSED
"Statement - pass = ""111111""",Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.001s,PASSED
Statement - bigtext = org.apache.commons.lang.RandomStringUtils.randomNumeric(2000),Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.002s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.001s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.000s,PASSED
"Statement - x = ""_date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.001s,PASSED
"Statement - title = ""Automated test was executed"" + x",Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.000s,PASSED
"Statement - authors_text = ""Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors """,Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.000s,PASSED
"Statement - youtube = ""https://youtu.be/2VjmdTtcEQE""",Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:45,0.123s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:30:45,2018-04-03 10:30:46,0.849s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:30:46,2018-04-03 10:30:46,0.363s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:30:46,2018-04-03 10:30:47,0.183s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:30:47,2018-04-03 10:30:51,3.957s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:30:51,2018-04-03 10:30:53,2.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:30:53,2018-04-03 10:30:53,0.204s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-04-03 10:30:53,2018-04-03 10:30:57,4.761s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:30:57,2018-04-03 10:30:58,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:30:58,2018-04-03 10:30:59,0.210s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:30:59,2018-04-03 10:30:59,0.068s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:30:59,2018-04-03 10:31:01,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:31:01,2018-04-03 10:31:01,0.170s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:31:01,2018-04-03 10:31:01,0.198s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:31:01,2018-04-03 10:31:01,0.203s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:31:01,2018-04-03 10:31:02,0.301s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:31:02,2018-04-03 10:31:02,0.132s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:31:02,2018-04-03 10:31:02,0.129s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:31:02,2018-04-03 10:31:02,0.154s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:31:02,2018-04-03 10:31:02,0.134s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:31:02,2018-04-03 10:31:02,0.122s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:31:02,2018-04-03 10:31:03,0.193s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:31:03,2018-04-03 10:31:04,1.244s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:31:04,2018-04-03 10:31:06,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:31:06,2018-04-03 10:31:06,0.220s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:31:06,2018-04-03 10:31:08,2.001s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:31:08,2018-04-03 10:31:08,0.100s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:31:08,2018-04-03 10:31:11,3.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:31:11,2018-04-03 10:31:13,2.407s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 10:31:13,2018-04-03 10:31:14,0.802s,PASSED
