Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:53,2018-03-29 09:15:53,0.603s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:15:53,2018-03-29 09:15:55,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:55,2018-03-29 09:15:56,0.089s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:56,2018-03-29 09:15:56,0.191s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:56,2018-03-29 09:15:56,0.042s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:15:56,2018-03-29 09:15:58,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:58,2018-03-29 09:15:58,0.110s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:58,2018-03-29 09:15:58,0.148s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:58,2018-03-29 09:15:58,0.033s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:15:58,2018-03-29 09:16:00,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:00,2018-03-29 09:16:00,0.168s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:16:00,2018-03-29 09:16:01,0.768s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Seach) - without logging,Chrome 65.0.3325.181,,2018-03-29 09:16:01,2018-03-29 09:16:25,24.142s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:16:01,2018-03-29 09:16:03,2.267s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:16:03,2018-03-29 09:16:06,2.859s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:16:06,2018-03-29 09:16:07,1.174s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:07,2018-03-29 09:16:11,3.638s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-29 09:16:11,2018-03-29 09:16:11,0.250s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:11,2018-03-29 09:16:16,5.004s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:16,2018-03-29 09:16:17,0.158s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:16:17,2018-03-29 09:16:17,0.536s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:17,2018-03-29 09:16:18,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:18,2018-03-29 09:16:18,0.132s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:18,2018-03-29 09:16:18,0.171s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:16:18,2018-03-29 09:16:18,0.044s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:18,2018-03-29 09:16:19,1.005s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:19,2018-03-29 09:16:20,0.130s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:20,2018-03-29 09:16:20,0.165s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:16:20,2018-03-29 09:16:20,0.038s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:20,2018-03-29 09:16:21,1.004s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:21,2018-03-29 09:16:21,0.080s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:21,2018-03-29 09:16:21,0.147s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:16:21,2018-03-29 09:16:21,0.034s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:21,2018-03-29 09:16:22,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:22,2018-03-29 09:16:22,0.140s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:22,2018-03-29 09:16:22,0.138s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:16:22,2018-03-29 09:16:23,1.032s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:23,2018-03-29 09:16:24,1.002s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:16:24,2018-03-29 09:16:25,0.783s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (View report) - without logging,Chrome 65.0.3325.181,,2018-03-29 09:16:25,2018-03-29 09:18:07,1m - 42.267s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:16:26,2018-03-29 09:16:28,2.779s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:16:28,2018-03-29 09:16:31,2.950s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:16:31,2018-03-29 09:16:32,1.172s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:32,2018-03-29 09:16:35,2.828s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:35,2018-03-29 09:16:39,3.318s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:16:39,2018-03-29 09:16:39,0.010s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:16:39,2018-03-29 09:16:42,2.933s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:42,2018-03-29 09:16:42,0.206s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:16:42,2018-03-29 09:16:42,0.011s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:16:42,2018-03-29 09:16:45,3.091s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:45,2018-03-29 09:16:46,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:46,2018-03-29 09:16:46,0.398s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:16:46,2018-03-29 09:16:47,0.605s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:47,2018-03-29 09:16:49,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:49,2018-03-29 09:16:49,0.130s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:49,2018-03-29 09:16:51,1.875s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:51,2018-03-29 09:16:53,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:53,2018-03-29 09:16:57,3.796s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:16:57,2018-03-29 09:16:57,0.146s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:57,2018-03-29 09:16:58,0.851s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:58,2018-03-29 09:16:58,0.149s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:58,2018-03-29 09:16:59,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:16:59,2018-03-29 09:16:59,0.114s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:16:59,2018-03-29 09:17:00,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:00,2018-03-29 09:17:00,0.162s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:00,2018-03-29 09:17:02,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:02,2018-03-29 09:17:06,3.784s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:17:06,2018-03-29 09:17:06,0.072s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:06,2018-03-29 09:17:06,0.120s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:06,2018-03-29 09:17:08,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:08,2018-03-29 09:17:08,0.159s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:08,2018-03-29 09:17:09,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:09,2018-03-29 09:17:09,0.128s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:09,2018-03-29 09:17:10,0.208s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:10,2018-03-29 09:17:10,0.162s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:10,2018-03-29 09:17:12,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:12,2018-03-29 09:17:12,0.154s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:12,2018-03-29 09:17:15,3.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:15,2018-03-29 09:17:17,1.834s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:17:17,2018-03-29 09:17:17,0.048s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:17,2018-03-29 09:17:17,0.259s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:17,2018-03-29 09:17:17,0.144s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:17,2018-03-29 09:17:18,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:18,2018-03-29 09:17:19,0.692s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:19,2018-03-29 09:17:19,0.173s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:19,2018-03-29 09:17:20,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:20,2018-03-29 09:17:20,0.101s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:20,2018-03-29 09:17:20,0.084s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:20,2018-03-29 09:17:21,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:21,2018-03-29 09:17:21,0.096s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:21,2018-03-29 09:17:21,0.104s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:21,2018-03-29 09:17:22,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:22,2018-03-29 09:17:23,0.100s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:23,2018-03-29 09:17:23,0.136s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:23,2018-03-29 09:17:24,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:24,2018-03-29 09:17:24,0.090s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:24,2018-03-29 09:17:24,0.144s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:24,2018-03-29 09:17:27,3.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:27,2018-03-29 09:17:29,2.113s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:17:29,2018-03-29 09:17:29,0.037s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:29,2018-03-29 09:17:29,0.168s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:29,2018-03-29 09:17:29,0.160s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:29,2018-03-29 09:17:30,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:30,2018-03-29 09:17:30,0.097s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:30,2018-03-29 09:17:31,0.143s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:31,2018-03-29 09:17:32,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:32,2018-03-29 09:17:32,0.096s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:32,2018-03-29 09:17:32,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:32,2018-03-29 09:17:34,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:34,2018-03-29 09:17:38,3.953s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:17:38,2018-03-29 09:17:38,0.047s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:38,2018-03-29 09:17:38,0.134s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:38,2018-03-29 09:17:38,0.134s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:38,2018-03-29 09:17:39,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:39,2018-03-29 09:17:39,0.262s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:39,2018-03-29 09:17:40,0.162s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:40,2018-03-29 09:17:42,1.996s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:17:42,2018-03-29 09:17:42,0.020s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:42,2018-03-29 09:17:43,1.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 09:17:43,2018-03-29 09:17:43,0.110s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:43,2018-03-29 09:17:45,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:45,2018-03-29 09:17:47,2.690s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:17:47,2018-03-29 09:17:48,0.196s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:48,2018-03-29 09:17:49,1.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 09:17:49,2018-03-29 09:17:49,0.067s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:49,2018-03-29 09:17:52,3.589s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:17:52,2018-03-29 09:17:52,0.044s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:52,2018-03-29 09:17:52,0.090s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:52,2018-03-29 09:17:52,0.112s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:52,2018-03-29 09:17:53,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:53,2018-03-29 09:17:54,0.104s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:54,2018-03-29 09:17:54,0.131s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:54,2018-03-29 09:17:55,1.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 09:17:55,2018-03-29 09:17:55,0.057s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:55,2018-03-29 09:17:56,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:17:56,2018-03-29 09:17:57,1.744s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:57,2018-03-29 09:17:58,1.001s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:17:58,2018-03-29 09:17:59,0.054s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:17:59,2018-03-29 09:18:00,1.001s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 09:18:00,2018-03-29 09:18:00,0.073s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:18:00,2018-03-29 09:18:01,1.762s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:18:01,2018-03-29 09:18:01,0.026s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:18:01,2018-03-29 09:18:03,2.002s,PASSED
scrollToElement,Chrome 65.0.3325.181,,2018-03-29 09:18:03,2018-03-29 09:18:03,0.022s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:18:03,2018-03-29 09:18:07,3.121s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:18:07,2018-03-29 09:18:07,0.045s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:18:07,2018-03-29 09:18:07,0.797s,PASSED
