Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 65.0.3325.181,,2018-04-03 10:15:54,2018-04-03 10:15:54,0.135s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:15:54,2018-04-03 10:15:56,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:15:56,2018-04-03 10:15:57,0.134s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:15:57,2018-04-03 10:15:57,0.114s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:15:57,2018-04-03 10:15:59,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:15:59,2018-04-03 10:15:59,0.123s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:15:59,2018-04-03 10:15:59,0.130s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:15:59,2018-04-03 10:16:01,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:16:01,2018-04-03 10:16:01,0.135s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:16:01,2018-04-03 10:16:01,0.144s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:16:01,2018-04-03 10:16:03,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:16:03,2018-04-03 10:16:04,0.612s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:16:04,2018-04-03 10:16:04,0.182s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:16:04,2018-04-03 10:16:04,0.048s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:16:04,2018-04-03 10:16:04,0.332s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:16:04,2018-04-03 10:16:05,0.158s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:16:05,2018-04-03 10:16:06,1.001s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:16:06,2018-04-03 10:16:07,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:16:07,2018-04-03 10:16:07,0.153s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:16:07,2018-04-03 10:17:40,1m - 33.043s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:17:40,2018-04-03 10:17:42,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:17:42,2018-04-03 10:17:42,0.519s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:17:42,2018-04-03 10:17:42,0.072s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:17:42,2018-04-03 10:17:43,0.369s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:17:43,2018-04-03 10:17:43,0.130s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:17:43,2018-04-03 10:17:45,2.003s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:17:45,2018-04-03 10:17:47,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:17:47,2018-04-03 10:17:47,0.159s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:17:47,2018-04-03 10:19:20,1m - 32.628s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:19:20,2018-04-03 10:19:22,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:22,2018-04-03 10:19:22,0.461s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:19:22,2018-04-03 10:19:22,0.060s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:19:22,2018-04-03 10:19:23,0.356s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:23,2018-04-03 10:19:23,0.139s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:19:23,2018-04-03 10:19:25,2.001s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 10:19:25,2018-04-03 10:19:26,0.816s,PASSED
,,,,,,
Test Cases/Create_report/Step 4-5,Chrome 65.0.3325.181,,2018-04-03 10:19:26,2018-04-03 10:19:56,30.398s,FAILED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 10:19:26,2018-04-03 10:19:28,2.485s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 10:19:28,2018-04-03 10:19:33,4.333s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 10:19:33,2018-04-03 10:19:34,1.144s,PASSED
"Statement - mail = ""rostyslav.biliaiev@route-report.com""",Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.000s,PASSED
"Statement - pass = ""111111""",Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.000s,PASSED
Statement - bigtext = org.apache.commons.lang.RandomStringUtils.randomNumeric(2000),Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.002s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.001s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.001s,PASSED
"Statement - x = ""_date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.000s,PASSED
"Statement - title = ""Automated test was executed"" + x",Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.000s,PASSED
"Statement - authors_text = ""Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors """,Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.000s,PASSED
"Statement - youtube = ""https://youtu.be/2VjmdTtcEQE""",Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:34,0.119s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:19:34,2018-04-03 10:19:35,0.893s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:19:35,2018-04-03 10:19:35,0.343s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:35,2018-04-03 10:19:35,0.194s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:19:35,2018-04-03 10:19:40,4.546s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:19:40,2018-04-03 10:19:42,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:42,2018-04-03 10:19:42,0.186s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-04-03 10:19:42,2018-04-03 10:19:47,5.093s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:19:47,2018-04-03 10:19:48,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:48,2018-04-03 10:19:48,0.202s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:19:48,2018-04-03 10:19:48,0.111s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:19:48,2018-04-03 10:19:50,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:50,2018-04-03 10:19:51,0.141s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:51,2018-04-03 10:19:51,0.214s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:19:51,2018-04-03 10:19:51,0.215s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:19:51,2018-04-03 10:19:51,0.269s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:19:51,2018-04-03 10:19:52,0.202s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:19:52,2018-04-03 10:19:52,0.163s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:19:52,2018-04-03 10:19:52,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:19:52,2018-04-03 10:19:52,0.172s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:52,2018-04-03 10:19:52,0.134s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:19:52,2018-04-03 10:19:55,3.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:19:55,2018-04-03 10:19:56,0.769s,FAILED
