Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - bigtext = org.apache.commons.lang.RandomStringUtils.randomNumeric(2000),Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:03,0.002s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:03,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:03,0.001s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:03,0.000s,PASSED
"Statement - x = ""_date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:03,0.000s,PASSED
"Statement - title = ""Automated test was executed"" + x",Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:03,0.000s,PASSED
"Statement - authors_text = ""Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors """,Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:03,0.000s,PASSED
"Statement - youtube = ""https://youtu.be/2VjmdTtcEQE""",Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:03,0.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:03,0.122s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 09:55:03,2018-04-03 09:55:04,0.908s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 09:55:04,2018-04-03 09:55:05,0.381s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:05,2018-04-03 09:55:05,0.161s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 09:55:05,2018-04-03 09:55:09,4.284s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 09:55:09,2018-04-03 09:55:11,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:11,2018-04-03 09:55:11,0.194s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-04-03 09:55:11,2018-04-03 09:55:16,5.201s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 09:55:16,2018-04-03 09:55:17,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:17,2018-04-03 09:55:18,0.240s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 09:55:18,2018-04-03 09:55:18,0.087s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 09:55:18,2018-04-03 09:55:20,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:20,2018-04-03 09:55:20,0.146s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:20,2018-04-03 09:55:20,0.139s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 09:55:20,2018-04-03 09:55:20,0.200s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 09:55:20,2018-04-03 09:55:21,0.358s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 09:55:21,2018-04-03 09:55:21,0.126s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 09:55:21,2018-04-03 09:55:21,0.168s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 09:55:21,2018-04-03 09:55:21,0.144s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 09:55:21,2018-04-03 09:55:21,0.148s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:21,2018-04-03 09:55:21,0.135s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 09:55:21,2018-04-03 09:55:23,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:23,2018-04-03 09:55:23,0.165s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 09:55:23,2018-04-03 09:55:24,0.160s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:24,2018-04-03 09:55:24,0.243s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 09:55:24,2018-04-03 09:55:25,1.283s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 09:55:25,2018-04-03 09:55:27,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 09:55:27,2018-04-03 09:55:59,31.749s,FAILED
