Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 65.0.3325.181,,2018-04-03 11:06:53,2018-04-03 11:06:53,0.087s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:06:53,2018-04-03 11:06:55,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:06:55,2018-04-03 11:06:55,0.152s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:06:55,2018-04-03 11:06:55,0.097s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:06:55,2018-04-03 11:06:57,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:06:57,2018-04-03 11:06:58,0.129s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:06:58,2018-04-03 11:06:58,0.146s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:06:58,2018-04-03 11:07:00,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:07:00,2018-04-03 11:07:00,0.131s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:07:00,2018-04-03 11:07:00,0.134s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:07:00,2018-04-03 11:07:02,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:07:02,2018-04-03 11:07:03,0.603s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:07:03,2018-04-03 11:07:03,0.164s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:07:03,2018-04-03 11:07:03,0.048s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:07:03,2018-04-03 11:07:03,0.338s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:07:03,2018-04-03 11:07:03,0.146s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:07:03,2018-04-03 11:07:04,1.005s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:07:04,2018-04-03 11:07:05,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:07:05,2018-04-03 11:07:05,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:07:05,2018-04-03 11:08:31,1m - 25.432s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:08:31,2018-04-03 11:08:33,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:08:33,2018-04-03 11:08:33,0.426s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:08:33,2018-04-03 11:08:33,0.056s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:08:33,2018-04-03 11:08:34,0.300s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:08:34,2018-04-03 11:08:34,0.138s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:08:34,2018-04-03 11:08:36,2.000s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:08:36,2018-04-03 11:08:38,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:08:38,2018-04-03 11:08:38,0.168s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:08:38,2018-04-03 11:10:01,1m - 23.475s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:10:01,2018-04-03 11:10:03,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:03,2018-04-03 11:10:04,0.395s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:10:04,2018-04-03 11:10:04,0.062s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:04,2018-04-03 11:10:04,0.329s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:04,2018-04-03 11:10:04,0.144s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:10:04,2018-04-03 11:10:06,2.001s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 11:10:06,2018-04-03 11:10:07,0.834s,PASSED
,,,,,,
Test Cases/Create_report/Step 4-5,Chrome 65.0.3325.181,,2018-04-03 11:10:07,2018-04-03 11:10:43,35.977s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 11:10:07,2018-04-03 11:10:10,2.329s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 11:10:10,2018-04-03 11:10:13,3.122s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 11:10:13,2018-04-03 11:10:14,1.166s,PASSED
"Statement - mail = ""rostyslav.biliaiev@route-report.com""",Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.000s,PASSED
"Statement - pass = ""111111""",Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.000s,PASSED
Statement - bigtext = org.apache.commons.lang.RandomStringUtils.randomNumeric(2000),Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.001s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.001s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.000s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.001s,PASSED
"Statement - x = ""_date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.001s,PASSED
"Statement - title = ""Automated test was executed"" + x",Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.000s,PASSED
"Statement - authors_text = ""Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors """,Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.000s,PASSED
"Statement - youtube = ""https://youtu.be/2VjmdTtcEQE""",Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:14,0.106s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:14,2018-04-03 11:10:15,0.853s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:15,2018-04-03 11:10:15,0.368s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:15,2018-04-03 11:10:16,0.133s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 11:10:16,2018-04-03 11:10:20,4.369s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:10:20,2018-04-03 11:10:22,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:22,2018-04-03 11:10:22,0.223s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-04-03 11:10:22,2018-04-03 11:10:27,4.875s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:10:27,2018-04-03 11:10:28,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:28,2018-04-03 11:10:28,0.235s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:10:28,2018-04-03 11:10:28,0.091s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:10:28,2018-04-03 11:10:30,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:30,2018-04-03 11:10:30,0.163s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:30,2018-04-03 11:10:31,0.144s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:31,2018-04-03 11:10:31,0.212s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:31,2018-04-03 11:10:31,0.252s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:31,2018-04-03 11:10:31,0.177s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:31,2018-04-03 11:10:31,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:31,2018-04-03 11:10:32,0.146s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:32,2018-04-03 11:10:32,0.141s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 11:10:32,2018-04-03 11:10:32,0.111s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:32,2018-04-03 11:10:32,0.149s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:10:32,2018-04-03 11:10:33,1.306s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:10:33,2018-04-03 11:10:35,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:35,2018-04-03 11:10:35,0.168s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:10:35,2018-04-03 11:10:37,2.003s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 11:10:37,2018-04-03 11:10:38,0.078s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 11:10:38,2018-04-03 11:10:41,3.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 11:10:41,2018-04-03 11:10:42,1.931s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 11:10:42,2018-04-03 11:10:43,0.756s,PASSED
