Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 65.0.3325.181,,2018-04-03 12:42:45,2018-04-03 12:42:46,0.244s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:42:46,2018-04-03 12:42:48,2.004s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:42:48,2018-04-03 12:42:48,0.354s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:42:48,2018-04-03 12:42:52,4.294s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:42:52,2018-04-03 12:42:54,2.006s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:42:54,2018-04-03 12:42:55,0.229s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:42:55,2018-04-03 12:42:55,0.297s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:42:55,2018-04-03 12:42:57,2.005s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:42:57,2018-04-03 12:42:57,0.214s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 12:42:57,2018-04-03 12:42:57,0.262s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:42:57,2018-04-03 12:42:59,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:42:59,2018-04-03 12:43:00,1.011s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:43:00,2018-04-03 12:43:01,0.242s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 12:43:01,2018-04-03 12:43:01,0.099s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:43:01,2018-04-03 12:43:01,0.531s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:43:01,2018-04-03 12:43:02,0.286s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:43:02,2018-04-03 12:43:03,1.005s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:43:03,2018-04-03 12:43:04,1.005s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:43:04,2018-04-03 12:43:04,0.307s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:43:04,2018-04-03 12:45:26,2m - 22.495s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:45:26,2018-04-03 12:45:28,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:45:28,2018-04-03 12:45:29,0.599s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 12:45:29,2018-04-03 12:45:29,0.135s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:45:29,2018-04-03 12:45:30,0.576s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:45:30,2018-04-03 12:45:30,0.218s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:45:30,2018-04-03 12:45:32,2.002s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:45:32,2018-04-03 12:45:34,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:45:34,2018-04-03 12:45:34,0.250s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:45:34,2018-04-03 12:47:53,2m - 18.375s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:47:53,2018-04-03 12:47:55,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:47:55,2018-04-03 12:47:55,0.544s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 12:47:55,2018-04-03 12:47:55,0.104s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:47:55,2018-04-03 12:47:56,0.603s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:47:56,2018-04-03 12:47:56,0.236s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:47:56,2018-04-03 12:47:58,2.006s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 12:47:58,2018-04-03 12:47:59,1.015s,PASSED
,,,,,,
Test Cases/Create_report/Step 4-5,Chrome 65.0.3325.181,,2018-04-03 12:47:59,2018-04-03 12:48:40,40.724s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 12:47:59,2018-04-03 12:48:02,2.770s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 12:48:02,2018-04-03 12:48:06,3.626s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 12:48:06,2018-04-03 12:48:07,1.157s,PASSED
"Statement - mail = ""rostyslav.biliaiev@route-report.com""",Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.001s,PASSED
"Statement - pass = ""111111""",Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.000s,PASSED
Statement - bigtext = org.apache.commons.lang.RandomStringUtils.randomNumeric(2000),Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.002s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.001s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.000s,PASSED
"Statement - x = ""_date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.001s,PASSED
"Statement - title = ""Automated test was executed"" + x",Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.000s,PASSED
"Statement - authors_text = ""Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors """,Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.001s,PASSED
"Statement - youtube = ""https://youtu.be/2VjmdTtcEQE""",Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:07,0.310s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:48:07,2018-04-03 12:48:09,1.536s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:48:09,2018-04-03 12:48:09,0.332s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:48:09,2018-04-03 12:48:09,0.229s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 12:48:09,2018-04-03 12:48:13,3.611s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:48:13,2018-04-03 12:48:15,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:48:15,2018-04-03 12:48:15,0.342s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-04-03 12:48:15,2018-04-03 12:48:20,5.020s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:48:20,2018-04-03 12:48:21,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:48:21,2018-04-03 12:48:22,0.331s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 12:48:22,2018-04-03 12:48:22,0.312s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:48:22,2018-04-03 12:48:24,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:48:24,2018-04-03 12:48:24,0.249s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:48:24,2018-04-03 12:48:25,0.338s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:48:25,2018-04-03 12:48:25,0.395s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:48:25,2018-04-03 12:48:25,0.511s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:48:25,2018-04-03 12:48:26,0.261s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:48:26,2018-04-03 12:48:26,0.259s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:48:26,2018-04-03 12:48:26,0.253s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:48:26,2018-04-03 12:48:27,0.366s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 12:48:27,2018-04-03 12:48:27,0.198s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:48:27,2018-04-03 12:48:27,0.305s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 12:48:27,2018-04-03 12:48:29,1.633s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:48:29,2018-04-03 12:48:31,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:48:31,2018-04-03 12:48:31,0.375s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:48:31,2018-04-03 12:48:33,2.005s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 12:48:33,2018-04-03 12:48:33,0.087s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 12:48:33,2018-04-03 12:48:36,3.004s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 12:48:36,2018-04-03 12:48:39,2.567s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 12:48:39,2018-04-03 12:48:40,0.956s,PASSED
