Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
uploadFile,Chrome 65.0.3325.181,,2018-04-03 10:03:33,2018-04-03 10:03:34,0.667s,FAILED
delay,Chrome 65.0.3325.181,,2018-04-03 10:03:34,2018-04-03 10:03:35,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:03:35,2018-04-03 10:03:35,0.184s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:03:35,2018-04-03 10:05:06,1m - 30.815s,PASSED
uploadFile,Chrome 65.0.3325.181,,2018-04-03 10:05:06,2018-04-03 10:05:07,0.823s,FAILED
delay,Chrome 65.0.3325.181,,2018-04-03 10:05:07,2018-04-03 10:05:09,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:05:09,2018-04-03 10:05:09,0.174s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:05:09,2018-04-03 10:05:09,0.066s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:05:09,2018-04-03 10:05:09,0.338s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:05:09,2018-04-03 10:05:09,0.159s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:05:09,2018-04-03 10:05:11,2.002s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:05:11,2018-04-03 10:05:13,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:05:13,2018-04-03 10:05:14,0.196s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:05:14,2018-04-03 10:06:41,1m - 27.718s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:06:41,2018-04-03 10:06:43,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:06:43,2018-04-03 10:06:44,0.401s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:06:44,2018-04-03 10:06:44,0.063s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:06:44,2018-04-03 10:06:44,0.327s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:06:44,2018-04-03 10:06:44,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:06:44,2018-04-03 10:06:46,2.002s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 10:06:46,2018-04-03 10:06:47,0.941s,PASSED
,,,,,,
Test Cases/Create_report/Step 4-5,Chrome 65.0.3325.181,,2018-04-03 10:06:47,2018-04-03 10:07:15,27.884s,FAILED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 10:06:47,2018-04-03 10:06:50,2.891s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 10:06:50,2018-04-03 10:06:53,2.912s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 10:06:53,2018-04-03 10:06:54,1.145s,PASSED
"Statement - mail = ""rostyslav.biliaiev@route-report.com""",Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
"Statement - pass = ""111111""",Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
Statement - bigtext = org.apache.commons.lang.RandomStringUtils.randomNumeric(2000),Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
"Statement - x = ""_date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
"Statement - title = ""Automated test was executed"" + x",Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
"Statement - authors_text = ""Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors """,Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
"Statement - youtube = ""https://youtu.be/2VjmdTtcEQE""",Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:54,0.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:06:54,2018-04-03 10:06:55,0.121s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:06:55,2018-04-03 10:06:56,1.211s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:06:56,2018-04-03 10:06:56,0.237s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:06:56,2018-04-03 10:06:56,0.180s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:06:56,2018-04-03 10:07:00,4.260s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:07:00,2018-04-03 10:07:02,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:07:02,2018-04-03 10:07:03,0.203s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-04-03 10:07:03,2018-04-03 10:07:07,4.771s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:07:07,2018-04-03 10:07:08,1.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:07:08,2018-04-03 10:07:09,0.269s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:07:09,2018-04-03 10:07:09,0.106s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:07:09,2018-04-03 10:07:11,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:07:11,2018-04-03 10:07:11,0.141s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:07:11,2018-04-03 10:07:11,0.208s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:07:11,2018-04-03 10:07:11,0.197s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:07:11,2018-04-03 10:07:12,0.330s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:07:12,2018-04-03 10:07:12,0.120s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:07:12,2018-04-03 10:07:12,0.201s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:07:12,2018-04-03 10:07:12,0.196s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:07:12,2018-04-03 10:07:12,0.173s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:07:12,2018-04-03 10:07:13,0.178s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:07:13,2018-04-03 10:07:15,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:07:15,2018-04-03 10:07:15,0.592s,FAILED
